Time: 46.732, Fy: 0.223528, U1: 27.2001, U2: 0.00947064, U3: 2.69764e-07, U4: 7.18023e-07
Time: 46.788, Fy: 0.188299, U1: 27.2271, U2: 0.0107029, U3: 5.75703e-08, U4: 8.75947e-07
Time: 46.847, Fy: 0.208456, U1: 27.2898, U2: 0.00934005, U3: 3.75124e-07, U4: 1.167e-06
Time: 46.913, Fy: 0.1664, U1: 27.3477, U2: 0.00613978, U3: 4.09185e-07, U4: 1.37511e-06
Time: 46.969, Fy: 0.181648, U1: 27.3596, U2: 0.00896992, U3: 3.39642e-07, U4: 1.57202e-06
Time: 47.02, Fy: 0.123434, U1: 27.3436, U2: 0.00925785, U3: 3.63013e-07, U4: 1.62122e-06
Time: 47.083, Fy: 0.214131, U1: 27.3838, U2: 0.00798611, U3: 1.10741e-07, U4: 1.47915e-06
Time: 47.138, Fy: 0.179557, U1: 27.3897, U2: 0.0103687, U3: -2.14632e-07, U4: 1.38911e-06
Time: 47.209, Fy: 0.155847, U1: 27.3918, U2: 0.00913776, U3: -2.96618e-07, U4: 1.16913e-06
Time: 47.255, Fy: 0.126995, U1: 27.3615, U2: 0.00888652, U3: -2.06856e-07, U4: 1.26748e-06
Time: 47.309, Fy: 0.190265, U1: 27.3806, U2: 0.00712194, U3: -2.60412e-07, U4: 1.10183e-06
Time: 47.365, Fy: 0.187938, U1: 27.3786, U2: 0.00517401, U3: -3.46975e-07, U4: 9.6893e-07
Time: 47.427, Fy: 0.228523, U1: 27.374, U2: 0.00713718, U3: -3.34374e-07, U4: 8.37897e-07
Time: 47.493, Fy: 0.165875, U1: 27.3706, U2: 0.0115965, U3: -3.28379e-07, U4: 7.05076e-07
Time: 47.541, Fy: 0.125444, U1: 27.3373, U2: 0.0118115, U3: -2.78695e-07, U4: 6.49365e-07
Time: 47.588, Fy: 0.126277, U1: 27.332, U2: 0.0115136, U3: -3.68275e-07, U4: 4.48842e-07
Time: 47.645, Fy: 0.2501, U1: 27.3556, U2: 0.00601548, U3: -3.86112e-07, U4: 1.10726e-07
Time: 47.704, Fy: 0.250137, U1: 27.3613, U2: 0.00420279, U3: -3.26128e-07, U4: -1.67424e-08
Time: 47.758, Fy: 0.19154, U1: 27.3606, U2: 0.00597449, U3: -1.05625e-07, U4: 1.00116e-07
Time: 47.812, Fy: 0.190322, U1: 27.357, U2: 0.0149751, U3: 1.71193e-08, U4: 8.8479e-08
Time: 47.86, Fy: 0.125466, U1: 27.3325, U2: 0.0119542, U3: -1.06693e-07, U4: -8.48462e-08
Time: 47.912, Fy: 0.195381, U1: 27.3496, U2: 0.0110784, U3: -5.67385e-08, U4: -4.5817e-07
Time: 47.971, Fy: 0.250117, U1: 27.3568, U2: 0.00887289, U3: -5.61906e-08, U4: -7.25994e-07
Time: 48.032, Fy: 0.2375, U1: 27.209, U2: 0.00897475, U3: 1.24642e-07, U4: -7.23972e-07
Time: 48.089, Fy: 0.192294, U1: 27.1734, U2: 0.0148692, U3: 2.48999e-07, U4: -6.48275e-07
Time: 48.149, Fy: 0.220117, U1: 27.2009, U2: 0.0135919, U3: 2.5397e-07, U4: -6.59374e-07
Time: 48.21, Fy: 0.21878, U1: 27.241, U2: 0.0122982, U3: 1.79589e-07, U4: -7.73616e-07
Time: 48.26, Fy: 0.12458, U1: 27.2265, U2: 0.0128275, U3: 1.12942e-07, U4: -8.35929e-07
Time: 48.296, Fy: 0.137483, U1: 27.2921, U2: 0.0153975, U3: -6.07358e-09, U4: -9.47695e-07
Time: 48.352, Fy: 0.185675, U1: 27.3224, U2: 0.010807, U3: 4.7878e-08, U4: -6.91147e-07
Time: 48.412, Fy: 0.200413, U1: 27.3589, U2: 0.00907488, U3: 1.89616e-07, U4: -3.32546e-07
Time: 48.46, Fy: 0.125429, U1: 27.342, U2: 0.00608221, U3: 3.12606e-07, U4: 1.86108e-07
Time: 48.529, Fy: 0.132404, U1: 27.3904, U2: 0.00236887, U3: 4.52896e-07, U4: 8.77461e-07
Time: 48.594, Fy: 0.157023, U1: 27.3977, U2: 0.00325254, U3: 3.29385e-07, U4: 1.33545e-06
Time: 48.643, Fy: 0.124543, U1: 27.3752, U2: 0.00393394, U3: 2.98593e-07, U4: 1.60999e-06
Time: 48.704, Fy: 0.219929, U1: 27.3926, U2: 0.00816434, U3: 2.78407e-07, U4: 1.70411e-06
Time: 48.763, Fy: 0.25013, U1: 27.3874, U2: 0.00440171, U3: 1.98137e-07, U4: 1.5933e-06
Time: 48.837, Fy: 0.151635, U1: 27.378, U2: 0.00822656, U3: 2.79014e-07, U4: 1.07332e-06
Time: 48.906, Fy: 0.159585, U1: 27.3678, U2: 0.0167821, U3: 3.55145e-07, U4: 3.78127e-07
Time: 48.965, Fy: 0.201629, U1: 27.3596, U2: 0.0191538, U3: 2.62377e-07, U4: -8.28167e-08
Time: 49.022, Fy: 0.21168, U1: 27.3507, U2: 0.0171394, U3: 2.36718e-07, U4: -7.64201e-07
Time: 49.084, Fy: 0.194203, U1: 27.3475, U2: 0.0124925, U3: 2.13341e-07, U4: -1.10136e-06
Time: 49.12, Fy: 0.1356, U1: 27.4207, U2: 0.0179937, U3: 4.20697e-07, U4: -1.15013e-06
Time: 49.205, Fy: 0.168924, U1: 27.3537, U2: 0.00510443, U3: -7.77141e-09, U4: -5.45836e-07
Time: 49.276, Fy: 0.132863, U1: 27.3306, U2: 0.000514799, U3: -1.84249e-07, U4: 1.7781e-07
Time: 49.331, Fy: 0.122253, U1: 27.1271, U2: -0.00216459, U3: -1.20885e-07, U4: 9.58322e-07
Time: 49.382, Fy: 0.124681, U1: 27.0807, U2: 0.00300653, U3: -1.04371e-07, U4: 1.63514e-06
Time: 49.437, Fy: 0.122252, U1: 27.1285, U2: 0.00365689, U3: -1.56912e-07, U4: 1.93938e-06
Time: 49.492, Fy: 0.122011, U1: 27.1929, U2: 0.00251717, U3: -1.22492e-07, U4: 1.96727e-06
Time: 49.543, Fy: 0.123965, U1: 27.2221, U2: 0.00415074, U3: -5.63176e-08, U4: 1.85089e-06
Time: 49.6, Fy: 0.18951, U1: 27.3368, U2: 0.00869195, U3: -1.95027e-08, U4: 1.30859e-06
Time: 49.654, Fy: 0.190932, U1: 27.3749, U2: 0.00488887, U3: 2.18801e-08, U4: 9.25665e-07
Time: 49.714, Fy: 0.250143, U1: 27.4081, U2: 0.00885657, U3: 1.24882e-07, U4: 3.8715e-07
Time: 49.772, Fy: 0.230914, U1: 27.4166, U2: 0.0147517, U3: 1.27523e-07, U4: -1.48261e-07
Time: 49.822, Fy: 0.194149, U1: 27.414, U2: 0.0145512, U3: 2.20407e-07, U4: -7.0976e-07
Time: 49.884, Fy: 0.220575, U1: 27.4044, U2: 0.0138647, U3: 8.51176e-08, U4: -1.33929e-06
Time: 49.945, Fy: 0.237053, U1: 27.3929, U2: 0.0119727, U3: -7.83603e-08, U4: -1.81909e-06
Time: 50.007, Fy: 0.193084, U1: 27.3776, U2: 0.0151896, U3: -1.738e-07, U4: -2.04282e-06
Time: 50.062, Fy: 0.189947, U1: 27.3652, U2: 0.0127723, U3: -1.69577e-07, U4: -2.04485e-06
Time: 50.123, Fy: 0.21159, U1: 27.3593, U2: 0.0117004, U3: -2.14852e-07, U4: -1.83168e-06
Time: 50.184, Fy: 0.202855, U1: 27.3544, U2: 0.0117982, U3: -2.01848e-07, U4: -1.49508e-06
Time: 50.243, Fy: 0.205835, U1: 27.3496, U2: 0.0121158, U3: -1.29394e-07, U4: -1.06181e-06
Time: 50.299, Fy: 0.19013, U1: 27.3443, U2: 0.00885612, U3: -8.38844e-08, U4: -5.80321e-07
Time: 50.354, Fy: 0.181113, U1: 27.3415, U2: 0.0124778, U3: -3.92621e-08, U4: -8.84342e-08
Time: 50.415, Fy: 0.178993, U1: 27.3455, U2: 0.0157119, U3: -3.46355e-08, U4: 3.63522e-07
Time: 50.474, Fy: 0.190495, U1: 27.3454, U2: 0.0133493, U3: -4.18606e-08, U4: 6.67098e-07
Time: 50.538, Fy: 0.190351, U1: 27.3486, U2: 0.00854131, U3: -2.26601e-08, U4: 9.67927e-07
Time: 50.601, Fy: 0.198617, U1: 27.3484, U2: 0.00610318, U3: -1.43813e-09, U4: 1.35933e-06
Time: 50.667, Fy: 0.16627, U1: 27.3518, U2: 0.00717245, U3: 1.57573e-08, U4: 1.95459e-06
Time: 50.726, Fy: 0.196284, U1: 27.3453, U2: 0.00965329, U3: 1.39263e-08, U4: 2.35182e-06
Time: 50.765, Fy: 0.133269, U1: 27.2953, U2: 0.0123816, U3: -1.03671e-07, U4: 2.77707e-06
Time: 50.838, Fy: 0.153379, U1: 27.3525, U2: 0.00672374, U3: 7.24081e-08, U4: 2.29832e-06
Time: 50.895, Fy: 0.186483, U1: 27.1965, U2: 0.00883717, U3: 1.28663e-08, U4: 2.28509e-06
Time: 50.95, Fy: 0.121769, U1: 27.1586, U2: 0.00556637, U3: 5.86805e-08, U4: 2.21113e-06
Time: 51, Fy: 0.124999, U1: 27.1481, U2: 0.00496314, U3: 8.22406e-08, U4: 2.29145e-06
Time: 51.036, Fy: 0.141486, U1: 27.1292, U2: 0.00490855, U3: -6.36317e-08, U4: 2.68551e-06
Time: 51.05, Fy: 0.172143, U1: 26.6317, U2: 0.0332027, U3: -8.13894e-07, U4: 8.94736e-06
Time: 51.109, Fy: 0.250132, U1: 27.3047, U2: -0.00126384, U3: 9.24306e-08, U4: 1.84102e-06
Time: 51.156, Fy: 0.125995, U1: 27.3871, U2: -0.00752888, U3: 2.87808e-07, U4: 1.25446e-06
Time: 51.228, Fy: 0.152547, U1: 27.5187, U2: -0.00838584, U3: 7.29765e-07, U4: 3.53333e-07
Time: 51.289, Fy: 0.250293, U1: 27.5621, U2: -5.74232e-05, U3: 5.93853e-07, U4: 4.34515e-07
Time: 51.343, Fy: 0.250128, U1: 27.5792, U2: 0.00501396, U3: 5.17068e-07, U4: 2.65486e-07
Time: 51.392, Fy: 0.185861, U1: 27.5624, U2: 0.0117459, U3: 5.1054e-07, U4: -2.8086e-07
Time: 51.451, Fy: 0.183319, U1: 27.4738, U2: 0.0218382, U3: 3.42017e-07, U4: -1.59255e-06
Time: 51.516, Fy: 0.167414, U1: 27.3934, U2: 0.0250954, U3: 6.24e-08, U4: -3.10684e-06
Time: 51.568, Fy: 0.194709, U1: 27.3537, U2: 0.0222013, U3: -5.84029e-08, U4: -4.20844e-06
Time: 51.622, Fy: 0.191071, U1: 27.327, U2: 0.0199778, U3: -1.4e-07, U4: -4.56241e-06
Time: 51.673, Fy: 0.12312, U1: 27.2882, U2: 0.0173992, U3: -8.8892e-08, U4: -4.43315e-06
Time: 51.727, Fy: 0.195997, U1: 27.2987, U2: 0.00605869, U3: -1.26856e-07, U4: -3.57397e-06
Time: 51.789, Fy: 0.250142, U1: 27.3112, U2: -0.00192589, U3: -2.52529e-07, U4: -2.23432e-06
Time: 51.844, Fy: 0.193499, U1: 27.3137, U2: -0.00266333, U3: -1.70003e-07, U4: -7.50986e-07
Time: 51.89, Fy: 0.12743, U1: 27.29, U2: 0.00378981, U3: -1.6547e-08, U4: 9.09976e-08
Time: 51.954, Fy: 0.250175, U1: 27.3325, U2: 0.00724996, U3: -6.13178e-08, U4: 1.36552e-06
Time: 52.011, Fy: 0.18901, U1: 27.3396, U2: 0.0123582, U3: -7.6087e-08, U4: 1.5557e-06
Time: 52.059, Fy: 0.12552, U1: 27.3217, U2: 0.0206946, U3: 2.13726e-07, U4: 1.32764e-06
Time: 52.104, Fy: 0.12736, U1: 27.3078, U2: 0.017143, U3: 1.04701e-07, U4: 9.25397e-07
Time: 52.15, Fy: 0.127195, U1: 27.3267, U2: 0.013086, U3: 4.82232e-08, U4: 4.75438e-07
Time: 52.2, Fy: 0.124021, U1: 27.3437, U2: 0.010052, U3: 3.88938e-08, U4: 2.37262e-07
Time: 52.237, Fy: 0.135468, U1: 27.3622, U2: 0.0120284, U3: 6.71738e-08, U4: 2.7256e-07
Time: 52.301, Fy: 0.250192, U1: 27.378, U2: -0.00128073, U3: 1.00859e-08, U4: 5.17747e-07
Time: 52.346, Fy: 0.127968, U1: 27.3597, U2: -0.00372446, U3: 6.69703e-08, U4: 8.39053e-07
Time: 52.394, Fy: 0.125349, U1: 27.3554, U2: -0.000554146, U3: 2.65573e-07, U4: 1.49379e-06
Time: 52.443, Fy: 0.124636, U1: 27.3536, U2: 0.00532053, U3: 1.04138e-07, U4: 1.732e-06
Time: 52.495, Fy: 0.193604, U1: 27.3725, U2: 0.00372662, U3: 8.28265e-08, U4: 1.75242e-06
Time: 52.546, Fy: 0.195314, U1: 27.3721, U2: 0.00854914, U3: 6.02469e-08, U4: 1.43842e-06
Time: 52.601, Fy: 0.189799, U1: 27.3666, U2: 0.0149744, U3: 1.66784e-07, U4: 9.13604e-07
Time: 52.657, Fy: 0.189091, U1: 27.3592, U2: 0.0133119, U3: 2.09158e-07, U4: 2.46937e-07
Time: 52.704, Fy: 0.126263, U1: 27.3328, U2: 0.0132612, U3: 2.39648e-07, U4: -1.21457e-07
Time: 52.756, Fy: 0.195518, U1: 27.3473, U2: 0.0150019, U3: 1.78375e-07, U4: -6.39429e-07
Time: 52.819, Fy: 0.185508, U1: 27.3527, U2: 0.0142271, U3: -3.86517e-08, U4: -9.36598e-07
Time: 52.876, Fy: 0.238487, U1: 27.3511, U2: 0.00861131, U3: 7.09933e-09, U4: -8.76528e-07
Time: 52.927, Fy: 0.123487, U1: 27.3272, U2: 0.00638476, U3: 5.72492e-09, U4: -5.6793e-07
Time: 52.98, Fy: 0.194177, U1: 27.3442, U2: 0.00856898, U3: 7.59159e-08, U4: -1.03593e-07
Time: 53.03, Fy: 0.1241, U1: 27.3261, U2: 0.0114922, U3: -9.64682e-08, U4: 1.40532e-07
Time: 53.085, Fy: 0.190935, U1: 27.3504, U2: 0.00692489, U3: -3.11419e-08, U4: 4.59845e-07
Time: 53.139, Fy: 0.191991, U1: 27.3543, U2: 0.00656981, U3: -1.27638e-07, U4: 6.79314e-07
Time: 53.194, Fy: 0.183721, U1: 27.3571, U2: 0.00953541, U3: -2.22174e-08, U4: 8.94859e-07
Time: 53.247, Fy: 0.193373, U1: 27.3551, U2: 0.00894476, U3: 2.06795e-08, U4: 1.0662e-06
Time: 53.298, Fy: 0.123466, U1: 27.3331, U2: 0.0108379, U3: 4.14027e-08, U4: 1.10719e-06
Time: 53.351, Fy: 0.190838, U1: 27.3501, U2: 0.0124406, U3: 4.56957e-08, U4: 1.03688e-06
Time: 53.405, Fy: 0.181741, U1: 27.3526, U2: 0.013393, U3: -7.65335e-08, U4: 9.47376e-07
Time: 53.461, Fy: 0.18938, U1: 27.3556, U2: 0.00657652, U3: -8.73682e-09, U4: 9.04268e-07
Time: 53.516, Fy: 0.190678, U1: 27.3543, U2: 0.00243771, U3: -1.36557e-08, U4: 9.89156e-07
Time: 53.56, Fy: 0.129279, U1: 27.3273, U2: 0.00312955, U3: -4.51383e-09, U4: 1.18546e-06
Time: 53.615, Fy: 0.19093, U1: 27.3506, U2: 0.00856168, U3: -1.56288e-08, U4: 1.22077e-06
Time: 53.668, Fy: 0.193474, U1: 27.3538, U2: 0.00893813, U3: -1.21342e-07, U4: 1.13156e-06
Time: 53.719, Fy: 0.123458, U1: 27.3355, U2: 0.0111688, U3: -1.70725e-08, U4: 9.3811e-07
Time: 53.774, Fy: 0.188454, U1: 27.3548, U2: 0.0127879, U3: 4.549e-08, U4: 5.94312e-07
Time: 53.831, Fy: 0.250095, U1: 27.3595, U2: 0.00799736, U3: -3.9617e-08, U4: 2.85231e-07
Time: 53.884, Fy: 0.193216, U1: 27.3572, U2: 0.00525477, U3: 4.94512e-08, U4: 1.98624e-07
Time: 53.941, Fy: 0.236077, U1: 27.3561, U2: 0.010441, U3: 1.65868e-07, U4: 1.68436e-07
Time: 53.993, Fy: 0.194853, U1: 27.3514, U2: 0.0153626, U3: 7.8072e-08, U4: 1.18166e-07
Time: 54.049, Fy: 0.187121, U1: 27.3505, U2: 0.0133308, U3: 1.16953e-07, U4: -6.77208e-08
Time: 54.104, Fy: 0.18563, U1: 27.3476, U2: 0.0137121, U3: 3.69624e-08, U4: -3.39354e-07
Time: 54.154, Fy: 0.124106, U1: 27.3247, U2: 0.0107903, U3: -5.51297e-09, U4: -4.27401e-07
Time: 54.193, Fy: 0.132401, U1: 27.3111, U2: 0.0141258, U3: -4.43264e-08, U4: -4.21487e-07
Time: 54.25, Fy: 0.248482, U1: 27.3514, U2: 0.00656562, U3: -1.15454e-07, U4: -2.87247e-07
Time: 54.298, Fy: 0.125439, U1: 27.3383, U2: 0.000932785, U3: -9.61501e-08, U4: 4.52261e-08
Time: 54.356, Fy: 0.249679, U1: 27.3647, U2: 0.00500191, U3: 1.5322e-07, U4: 4.95513e-07
Time: 54.413, Fy: 0.250105, U1: 27.3685, U2: 0.00649401, U3: 3.83736e-08, U4: 7.92519e-07
Time: 54.467, Fy: 0.191174, U1: 27.3659, U2: 0.00962055, U3: 2.23969e-07, U4: 9.04605e-07
Time: 54.519, Fy: 0.194429, U1: 27.3619, U2: 0.0151488, U3: 2.46983e-07, U4: 7.63976e-07
Time: 54.574, Fy: 0.210094, U1: 27.358, U2: 0.0204953, U3: 1.56132e-07, U4: 2.93482e-07
Time: 54.625, Fy: 0.124235, U1: 27.163, U2: 0.0164305, U3: 1.20766e-07, U4: -1.92281e-07
Time: 54.676, Fy: 0.124386, U1: 27.1339, U2: 0.011425, U3: 1.07917e-07, U4: -5.34745e-07
Time: 54.723, Fy: 0.127615, U1: 27.1241, U2: 0.00839442, U3: -9.38651e-08, U4: -5.69955e-07
Time: 54.774, Fy: 0.124092, U1: 27.1946, U2: 0.00698983, U3: -1.51099e-07, U4: -3.30794e-07
Time: 54.829, Fy: 0.19564, U1: 27.2912, U2: 0.00147203, U3: -1.31257e-07, U4: 1.70145e-07
Time: 54.882, Fy: 0.194511, U1: 27.3444, U2: -0.00128926, U3: -4.76101e-08, U4: 7.07961e-07
Time: 54.927, Fy: 0.12815, U1: 27.3349, U2: 0.00307726, U3: 1.32871e-07, U4: 1.0734e-06
Time: 54.979, Fy: 0.192666, U1: 27.3892, U2: 0.00629532, U3: 2.3225e-07, U4: 1.3747e-06
Time: 55.036, Fy: 0.250111, U1: 27.4067, U2: 0.0099437, U3: 1.47773e-07, U4: 1.22465e-06
Time: 55.093, Fy: 0.195905, U1: 27.2461, U2: 0.0132223, U3: 2.24475e-07, U4: 8.59172e-07
Time: 55.148, Fy: 0.120281, U1: 27.1981, U2: 0.0192589, U3: 3.14627e-07, U4: 3.49996e-07
Time: 55.197, Fy: 0.125566, U1: 27.1759, U2: 0.0154311, U3: 1.91441e-07, U4: -1.69193e-08
Time: 55.251, Fy: 0.122322, U1: 27.2296, U2: 0.0103056, U3: -2.44283e-08, U4: -4.55086e-07
Time: 55.295, Fy: 0.12998, U1: 27.2393, U2: 0.00411075, U3: -1.12337e-07, U4: -5.24204e-07
Time: 55.35, Fy: 0.193064, U1: 27.3251, U2: 0.00308007, U3: -1.39189e-07, U4: -4.03968e-07
Time: 55.392, Fy: 0.131893, U1: 27.3246, U2: 0.00150705, U3: -8.52164e-08, U4: 1.41908e-08
Time: 55.445, Fy: 0.191402, U1: 27.3865, U2: 0.00276954, U3: 6.69605e-08, U4: 3.10952e-07
Time: 55.499, Fy: 0.188621, U1: 27.4076, U2: 0.00509791, U3: 4.28759e-08, U4: 5.63811e-07
Time: 55.545, Fy: 0.126803, U1: 27.3939, U2: 0.0076, U3: 1.83323e-07, U4: 6.43935e-07
Time: 55.597, Fy: 0.190925, U1: 27.4123, U2: 0.00726963, U3: 1.87496e-07, U4: 4.78174e-07
Time: 55.655, Fy: 0.250104, U1: 27.403, U2: 0.0120645, U3: 4.21726e-08, U4: -2.02505e-08
Time: 55.705, Fy: 0.123877, U1: 27.377, U2: 0.0160854, U3: 1.11789e-07, U4: -2.40077e-07
Time: 55.751, Fy: 0.12697, U1: 27.3636, U2: 0.0140901, U3: 2.00011e-07, U4: -6.45309e-07
Time: 55.804, Fy: 0.191779, U1: 27.3769, U2: 0.0103611, U3: -1.58418e-08, U4: -9.74667e-07
Time: 55.864, Fy: 0.25011, U1: 27.3726, U2: 0.00563809, U3: -1.15707e-07, U4: -1.03248e-06
Time: 55.916, Fy: 0.194103, U1: 27.3657, U2: 0.00835752, U3: -3.99298e-08, U4: -8.28594e-07
Time: 55.973, Fy: 0.245385, U1: 27.3589, U2: 0.0105843, U3: 8.57287e-08, U4: -4.98229e-07
Time: 56.024, Fy: 0.123467, U1: 27.3314, U2: 0.0146449, U3: 5.73779e-08, U4: -3.8866e-07
Time: 56.07, Fy: 0.127166, U1: 27.3236, U2: 0.0167124, U3: 1.43265e-07, U4: -3.7313e-07
Time: 56.125, Fy: 0.182627, U1: 27.3491, U2: 0.0137619, U3: -7.22076e-08, U4: -4.26479e-07
Time: 56.176, Fy: 0.124224, U1: 27.1647, U2: 0.00711971, U3: -9.30849e-08, U4: -3.43696e-07
Time: 56.225, Fy: 0.12582, U1: 27.1324, U2: 0.00714069, U3: -2.17038e-08, U4: 3.25784e-08
Time: 56.278, Fy: 0.121761, U1: 27.1783, U2: 0.00848442, U3: -1.30863e-07, U4: 5.44091e-07
Time: 56.331, Fy: 0.122867, U1: 27.2151, U2: 0.00390688, U3: -1.33346e-07, U4: 8.84096e-07
Time: 56.377, Fy: 0.12776, U1: 27.2425, U2: 0.00034993, U3: -9.4087e-08, U4: 1.34113e-06
Time: 56.423, Fy: 0.127534, U1: 27.2762, U2: -0.00273139, U3: -5.33698e-08, U4: 1.56811e-06
Time: 56.473, Fy: 0.124076, U1: 27.3338, U2: 0.00193735, U3: 1.49555e-08, U4: 1.79221e-06
Time: 56.522, Fy: 0.124598, U1: 27.3636, U2: 0.00492371, U3: 5.4881e-08, U4: 1.84579e-06
Time: 56.583, Fy: 0.250158, U1: 27.422, U2: 0.00726498, U3: 1.18008e-07, U4: 1.52161e-06
Time: 56.64, Fy: 0.250096, U1: 27.4341, U2: 0.00733047, U3: 1.40952e-07, U4: 1.07807e-06
Time: 56.681, Fy: 0.13025, U1: 27.4006, U2: 0.0127051, U3: 3.50706e-07, U4: 9.3271e-07
Time: 56.729, Fy: 0.125092, U1: 27.4067, U2: 0.0149882, U3: 3.51407e-07, U4: 4.15902e-07
Time: 56.795, Fy: 0.165206, U1: 27.4033, U2: 0.0128985, U3: 4.22122e-08, U4: -6.27434e-07
Time: 56.846, Fy: 0.193382, U1: 27.3973, U2: 0.013947, U3: -1.08197e-07, U4: -1.03972e-06
Time: 56.903, Fy: 0.233347, U1: 27.3797, U2: 0.00982591, U3: -8.72116e-08, U4: -1.06878e-06
Time: 56.95, Fy: 0.126176, U1: 27.3488, U2: 0.00945755, U3: -7.90338e-09, U4: -8.80686e-07
Time: 56.998, Fy: 0.12542, U1: 27.3403, U2: 0.00453471, U3: 8.20122e-08, U4: -6.39016e-07
Time: 57.045, Fy: 0.12626, U1: 27.3338, U2: 0.00757389, U3: -4.91916e-08, U4: -3.21614e-07
Time: 57.093, Fy: 0.125455, U1: 27.3338, U2: 0.00715077, U3: -7.35346e-08, U4: -1.31504e-07
Time: 57.143, Fy: 0.12405, U1: 27.3368, U2: 0.00805087, U3: -5.83961e-08, U4: 1.67101e-07
Time: 57.192, Fy: 0.125608, U1: 27.1667, U2: 0.00416164, U3: -3.70934e-09, U4: 3.25844e-07
Time: 57.245, Fy: 0.123076, U1: 27.1629, U2: 0.00261733, U3: 3.64286e-08, U4: 5.30576e-07
Time: 57.299, Fy: 0.12249, U1: 27.1841, U2: 0.00355, U3: 2.66531e-08, U4: 7.23505e-07
Time: 57.358, Fy: 0.250089, U1: 27.2569, U2: 0.00643068, U3: 3.2009e-08, U4: 8.10574e-07
Time: 57.417, Fy: 0.224917, U1: 27.3021, U2: 0.0108547, U3: 4.9076e-08, U4: 7.91037e-07
Time: 57.474, Fy: 0.189469, U1: 27.3354, U2: 0.0106049, U3: 2.81487e-07, U4: 6.79704e-07
Time: 57.533, Fy: 0.213812, U1: 27.3662, U2: 0.0151348, U3: 3.07456e-07, U4: 2.06279e-07
Time: 57.584, Fy: 0.19544, U1: 27.3739, U2: 0.0182002, U3: 2.29448e-07, U4: -2.78506e-07
Time: 57.642, Fy: 0.207827, U1: 27.3831, U2: 0.0153712, U3: 1.75782e-07, U4: -6.29754e-07
Time: 57.7, Fy: 0.225644, U1: 27.3826, U2: 0.0103818, U3: 7.58456e-08, U4: -7.81729e-07
Time: 57.755, Fy: 0.120073, U1: 27.1989, U2: 0.011618, U3: 4.67659e-08, U4: -6.45312e-07
Time: 57.8, Fy: 0.129679, U1: 27.1315, U2: 0.0119481, U3: 5.50916e-08, U4: -4.40902e-07
Time: 57.846, Fy: 0.128505, U1: 27.1398, U2: 0.00919908, U3: -1.65993e-07, U4: -2.93998e-08
Time: 57.894, Fy: 0.126291, U1: 27.1888, U2: 0.00539562, U3: -1.96e-07, U4: 2.60692e-07
Time: 57.949, Fy: 0.194654, U1: 27.3042, U2: 0.00258789, U3: -1.71273e-07, U4: 7.77383e-07
Time: 58.01, Fy: 0.215437, U1: 27.3762, U2: 0.00462403, U3: -7.28275e-08, U4: 1.27851e-06
Time: 58.068, Fy: 0.250129, U1: 27.4003, U2: 0.00417509, U3: 1.42409e-07, U4: 1.64261e-06
Time: 58.104, Fy: 0.138452, U1: 27.3755, U2: 0.00510738, U3: 2.86384e-07, U4: 2.08207e-06
Time: 58.165, Fy: 0.217923, U1: 27.4051, U2: 0.0111442, U3: 2.98578e-07, U4: 1.63117e-06
Time: 58.227, Fy: 0.212299, U1: 27.4039, U2: 0.0125529, U3: 4.65517e-08, U4: 1.0561e-06
Time: 58.286, Fy: 0.230425, U1: 27.3981, U2: 0.0128743, U3: 6.65238e-08, U4: 5.17407e-07
Time: 58.338, Fy: 0.192426, U1: 27.3885, U2: 0.0173513, U3: 2.87873e-08, U4: 2.00981e-09
Time: 58.382, Fy: 0.128161, U1: 27.1552, U2: 0.019061, U3: 1.17506e-07, U4: -3.09807e-07
Time: 58.442, Fy: 0.204252, U1: 27.2065, U2: 0.0135208, U3: 1.51877e-09, U4: -7.0622e-07
Time: 58.506, Fy: 0.218994, U1: 27.1077, U2: 0.00495314, U3: -1.92194e-07, U4: -6.50332e-07
Time: 58.565, Fy: 0.11833, U1: 27.0873, U2: 0.00607742, U3: -9.69869e-08, U4: -1.3862e-07
Time: 58.614, Fy: 0.126425, U1: 27.0422, U2: 0.00459256, U3: -7.10985e-08, U4: 3.54968e-07
Time: 58.679, Fy: 0.198895, U1: 27.2341, U2: 0.00710547, U3: -1.5192e-07, U4: 9.79581e-07
Time: 58.74, Fy: 0.250163, U1: 27.3142, U2: 0.00344373, U3: -1.25247e-07, U4: 1.3666e-06
Time: 58.793, Fy: 0.1961, U1: 27.3285, U2: 0.00706058, U3: 7.39788e-08, U4: 1.55244e-06
Time: 58.86, Fy: 0.163204, U1: 27.3973, U2: 0.0105144, U3: 2.67968e-07, U4: 1.50028e-06
Time: 58.926, Fy: 0.164662, U1: 27.4223, U2: 0.0152725, U3: 2.50054e-07, U4: 1.05145e-06
Time: 58.98, Fy: 0.187391, U1: 27.4241, U2: 0.0142162, U3: 1.80836e-07, U4: 6.42267e-07
Time: 59.041, Fy: 0.191403, U1: 27.4196, U2: 0.0137423, U3: 1.00757e-07, U4: 1.73435e-07
Time: 59.095, Fy: 0.18362, U1: 27.41, U2: 0.0107739, U3: 7.34603e-08, U4: 3.55506e-08
Time: 59.151, Fy: 0.186826, U1: 27.3972, U2: 0.00564587, U3: 3.71256e-08, U4: 9.70448e-08
Time: 59.216, Fy: 0.167875, U1: 27.3878, U2: 0.00647864, U3: -9.17664e-09, U4: 2.84426e-07
